/*Owner & Copyrights: Vance King Saxbe. A.*/946.95, 1901.65, 608.70, 584.10, 1078.00, 719.00, 627.75, 269.95, 360.95, 51.90, 87.50, 126.30, 89.40, 48.80, 40.45, 95.40, 171.30, 66.90, 162.00, 566.90, 251.95, 70.90, 93.50, 352.00, 427.00, 716.25, 132.85, 84.95, 35.70, 353.35, 56.15, 184.90, 227.30, 1703.80, 1185.55, 1886.00, 22.95, 61.05, 39.45, 302.50, 86.80, 10690.00, 8798.00, 131.00, 217.50, 21.30, 85.45, 17.10, 40.95, 53.65, 248.40, 347.85, 74.85, 371.20, 12.70, 21.35, 45.40, 788.05, 281.10, 72.00, 151.65, 58.60, 404.40, 368.60, 349.95, 321.65, 480.20, 121.15, 53.55, 254.50, 348.25, 329.30, 395.25, 84.90, 121.30, 113.85, 746.70, 407.10, 120.70, 51.40, 471.45, 195.20, 101.85, 195.00, 2319.95, 2319.95, 1266.30, 354.75, 0.00, 542.60, 818.75, 114.05, 399.00, 2875.00, 66.05, 117.85, 156.80, 1441.60, 232.25, 784.00, 669.15, 116.65, 107.65, 169.50, 289.55, 1359.45, 2977.50, 85.20, 1708.15, 260.05, 55.70, 75.35, 43.90, 33.45, 12.20, 237.35, 266.05, 489.50, 123.15, 1178.15, 318.80, 916.90, 913.00, 521.75, 92.40, 100.85, 119.80, 172.30, 31.70, 12.65, 276.50, 180.10, 42.10, 424.90, 552.20, 51.25, 18.35, 186.75, 210.40, 61.20, 67.55, 33.25, 32.75, 70.30, 308.40, 106.10, 119.45, 341.60, 53.80, 263.00, 357.75, 387.65, 60.50, 301.85, 73.55, 170.55, 681.20, 349.85, 481.60, 1640.00, 99.50, 241.25, 104.85, 537.50, 581.95, 2098.05, 1130.75, 150.55, 1204.15, 11924.90, 8366.06, 5547.87, 10011.56, 5222.61, 10552.55, 9337.11, 1670.23, 1967.57, 7301.40, 3200.94, 5344.10, 17620.61, 10392.95, 7276.90, 10185.90, 5910.65, 4208.95, 5219.80, 5336.18, 2159.11, 6741.81, 6120.58, 6573.91, 6369.43, 7134.98, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
948.95, 1906.55, 607.45, 583.70, 1080.85, 719.15, 628.05, 271.25, 361.90, 52.05, 87.75, 126.60, 89.40, 48.85, 40.50, 95.05, 172.50, 67.15, 162.45, 567.90, 253.00, 71.15, 94.45, 354.00, 428.35, 716.35, 133.10, 85.05, 35.75, 353.90, 56.10, 185.35, 228.25, 1708.50, 1184.95, 1889.25, 23.00, 61.45, 39.80, 304.20, 87.00, 10661.10, 8799.15, 131.00, 217.70, 21.50, 85.90, 17.25, 41.15, 53.75, 248.35, 350.45, 75.20, 371.50, 12.90, 21.45, 45.60, 788.15, 280.55, 72.30, 151.60, 58.80, 404.50, 368.95, 350.65, 321.90, 480.55, 122.30, 53.80, 254.50, 347.65, 329.40, 395.45, 85.20, 121.40, 113.90, 744.30, 407.60, 120.75, 51.75, 470.10, 195.15, 101.95, 199.60, 2320.10, 2320.10, 1266.30, 355.60, 0.00, 542.90, 817.35, 114.00, 399.25, 2871.90, 66.05, 118.30, 157.20, 1440.25, 232.55, 796.00, 670.10, 116.95, 108.85, 169.25, 289.90, 1360.25, 2983.75, 85.20, 1711.40, 260.05, 55.75, 75.35, 44.00, 33.40, 12.30, 237.30, 266.90, 490.30, 123.40, 1174.95, 319.00, 921.00, 913.65, 521.05, 92.30, 100.85, 119.90, 171.90, 31.75, 12.75, 276.20, 182.95, 42.30, 423.95, 554.00, 51.30, 18.35, 186.95, 210.75, 61.25, 67.50, 33.40, 32.95, 70.45, 308.25, 106.00, 120.05, 341.55, 53.85, 263.00, 356.65, 389.10, 60.70, 301.95, 73.45, 170.70, 682.00, 349.90, 484.05, 1640.00, 99.35, 241.20, 105.00, 537.50, 582.00, 2100.00, 1133.30, 149.95, 1207.85, 11938.26, 8364.01, 5549.94, 10011.83, 5236.03, 10549.07, 9355.66, 1673.62, 1968.52, 7308.14, 3201.98, 5347.90, 17633.45, 10401.30, 7289.65, 10202.80, 5912.35, 4213.25, 5224.35, 5341.37, 2161.30, 6748.31, 6129.41, 6579.92, 6370.45, 7136.87, 
